spotify_id,name,followers,popularity,degree,degree_centrality,clustering,pagerank,community,has_chart_hits
0XfOG4sKlAPrIfs134GLjg,2ryst,3.0,0,1,6.397175007516681e-06,0.0,2.2530077409355597e-06,0,0
716ZwtZBmwROBXcFmCzfdM,Andrew McMahon in the Wilderness,174549.0,51,1,6.397175007516681e-06,0.0,2.051563349532288e-06,0,0
2bfIoIZNRZXG8V7i1yCQIM,Yaara Tal,302.0,41,1,6.397175007516681e-06,0.0,4.016565842061607e-06,0,0
1Z2xAzgN24hDNQFa3Xbr7Z,Ivan Nestorman,543.0,11,1,6.397175007516681e-06,0.0,2.7866492156695025e-06,0,0
0Fh9nNdiSPLCwaKF1NV9De,Lucho,13175.0,20,3,1.9191525022550042e-05,0.3333333333333333,4.863159336427462e-06,0,0
1aeT328Fm9tNsyiCGmrpzj,DJ Mandrake,161.0,34,4,2.5588700030066723e-05,1.0,6.228364714433501e-06,0,0
1ht25I3tgkphYm1HI7wMDq,Lora,97562.0,38,5,3.198587503758341e-05,0.1,8.33828874239873e-06,0,0
3XnJGUUxgUrn7GoiKMHMgj,Big Tmer,21.0,18,1,6.397175007516681e-06,0.0,1.955287061230707e-06,0,0
3gPwylXRdqQN8M9Zcvx0es,Mc Nem,412.0,7,1,6.397175007516681e-06,0.0,2.3971872673155665e-06,0,0
6kpfgTttcEYuv8LslA6E5Z,Spilulu Ma Mbao,2.0,0,1,6.397175007516681e-06,0.0,1.970397911207797e-06,0,0
7tUWSXDW3xu0zLwImP8EoM,Cover Girl,3748.0,34,1,6.397175007516681e-06,0.0,3.219620604171477e-06,0,0
4jHEwlCebsIxEnDF63OsS5,Ounacer98,627.0,16,1,6.397175007516681e-06,0.0,3.1483562372391633e-06,0,0
3ZOaLn1Bn5j7Cb7fC2BLzF,Shane O,15840.0,36,1,6.397175007516681e-06,0.0,2.3367084053219486e-06,0,0
1A0Jk45EGsyRntLx6rDJmF,Özgür Koç,3626.0,19,1,6.397175007516681e-06,0.0,4.090181722567617e-06,0,0
1KccfGBzQmZIU6kehTWwIo,Alia Bhatt,35579.0,46,6,3.8383050045100085e-05,0.06666666666666667,7.940273810986873e-06,0,0
5mlPiCqcoz6pDrRj90xbJ2,VNM,62738.0,43,19,0.00012154632514281693,0.1695906432748538,2.18986099185885e-05,0,0
2NkpmkcWNxbWydBaETRfqT,Adam Gontier,21841.0,50,1,6.397175007516681e-06,0.0,2.7881031906459405e-06,0,0
7DAA6aTOcJh2l8eOthnjEM,Matt,0.0,2,1,6.397175007516681e-06,0.0,2.9383012341878888e-06,0,0
1iZxszouU60Y4iU7STKgkj,Santhosh,513.0,34,3,1.9191525022550042e-05,0.3333333333333333,5.649478783664909e-06,0,0
5j0lK24VhBEZRIJ1SKuiV2,Dubba AA,6.0,6,1,6.397175007516681e-06,0.0,2.214873182715168e-06,0,0
5wFqsGCvPnAsUIoOePCRq9,DJ Simka,28.0,21,1,6.397175007516681e-06,0.0,3.6705625111573433e-06,0,0
6r20N9knjoQP5oIgs0wtxe,Ness,1020.0,10,3,1.9191525022550042e-05,0.0,4.895296762662483e-06,0,0
6dbPjoy30Qj83gL27v5RnO,Joe and Will Ask?,3.0,1,1,6.397175007516681e-06,0.0,2.2409448495079605e-06,0,0
4GQwgdcDQwqtcHICjUNndp,Sir Simon Rattle,46972.0,61,2,1.2794350015033362e-05,0.0,5.952464219817055e-06,0,0
1c0wlIJWID8ghPnKsqJDSu,Air,2521.0,9,1,6.397175007516681e-06,0.0,2.3026193680019615e-06,0,0
6M9KGiEzxEqztIJbFri1bg,Bashment,339.0,1,1,6.397175007516681e-06,0.0,1.8871230406372536e-06,0,0
6wrVf4BH0qPDz7bf1r38aT,Duedì,105.0,0,1,6.397175007516681e-06,0.0,3.131805116188712e-06,0,0
6ZKS8iI4l9JO5o4HBXqcAx,Lucky Charmes and Kid Kaio,0.0,0,1,6.397175007516681e-06,0.0,2.2421455920256705e-06,0,0
4RmCe8hPJC7w3SBku1VJ0W,Kostas Makedonas,38435.0,39,2,1.2794350015033362e-05,0.0,5.2180488122271025e-06,0,0
20BK44u44J25DCbfygamMT,Holiday Songs by Lullify,1169.0,20,1,6.397175007516681e-06,0.0,4.1798564966296014e-06,0,0
0LwgO5bL1IMlEoe43Hj6gh,Marjorie Le Noan,2.0,0,1,6.397175007516681e-06,0.0,3.2295867233862514e-06,0,0
4qCW6BlJLvrhozYRCQX8bo,Shrey Sean,61.0,13,1,6.397175007516681e-06,0.0,2.104349488186167e-06,0,0
2tA2fExsda1C8E6k7I8u81,skress,0.0,3,1,6.397175007516681e-06,0.0,3.6320806541464302e-06,0,0
6oeqsKr4IueXGogkVnJ6I4,Hugo Junstrand,345.0,16,1,6.397175007516681e-06,0.0,3.956584978501183e-06,0,0
7LRmtT3NwxWjvXVpFCkttG,DAT,0.0,0,1,6.397175007516681e-06,0.0,2.4407442739750655e-06,0,0
7aE6yMO362hvjGyzFFaKXY,Zbig,4945.0,46,8,5.1177400060133446e-05,0.5357142857142857,7.422426645581612e-06,0,0
5g3SpFQzlGXxzC0YJPAuYR,Ariely,8.0,8,1,6.397175007516681e-06,0.0,3.187843130413752e-06,0,0
5zI9Ku8qtrlWzJ9y6OvMcI,Timor,874.0,29,1,6.397175007516681e-06,0.0,1.9230718879837945e-06,0,0
6wuMnYmPYASYL9tfZoqNZ6,Mitchell,4.0,3,1,6.397175007516681e-06,0.0,3.0063294004491996e-06,0,0
4FuPIvoA4iAe0sVoEfXhal,Ixxel,520.0,31,1,6.397175007516681e-06,0.0,1.8956592507785297e-06,0,0
77SE4sIUzZE0HAk5VxTHpd,Debra Fotheringham,216.0,8,1,6.397175007516681e-06,0.0,2.1415910437681634e-06,0,0
77BTkRyyefeKvcnFzhfdp2,Рекорд Оркестр,953.0,26,1,6.397175007516681e-06,0.0,2.5030069483998315e-06,0,0
2kSQ728N5x4lbcIzSMEGxJ,TIGHTTRAXX,748.0,13,3,1.9191525022550042e-05,1.0,4.090167987293887e-06,0,0
4IKqTCpACE3swRp1ej1eVB,Bad Bandito,2.0,5,1,6.397175007516681e-06,0.0,2.082307265222269e-06,0,0
2E6Nnh7AAOVajEHHRDALav,Hollyn,269831.0,50,1,6.397175007516681e-06,0.0,3.1457348825384994e-06,0,0
2pN9K9DepQJKgiRRxTjEt6,DEEMARS & GUNZ,448.0,15,1,6.397175007516681e-06,0.0,2.568666707707061e-06,0,0
2hOVY1S19pEzVBt9rhRCM7,Engstrom,13362.0,41,2,1.2794350015033362e-05,1.0,3.472319380282404e-06,0,0
0rpa1gW95GmJed0JFFdfWg,Nic Luken,61.0,9,1,6.397175007516681e-06,0.0,3.418539064404589e-06,0,0
2Dwsrv9EwfgB2tEFhUG7CA,El Casti,1700.0,56,1,6.397175007516681e-06,0.0,1.8903552445397518e-06,0,0
7bIzIk6tTUrU1tTJUe3xiR,John Wolfhooker,5330.0,25,1,6.397175007516681e-06,0.0,2.9246302457341237e-06,0,0
1X8A68bKIKdFWmOWYs3Fch,James Senese,9864.0,27,1,6.397175007516681e-06,0.0,2.2064319198912832e-06,0,0
2eawzPkHj1VZ38VmIV68Zu,JUNINHO COUNT,29.0,2,4,2.5588700030066723e-05,1.0,5.636692129755525e-06,0,0
1CatgsvZ6RfKSHiwyqPZ32,Pepe Bernabé,12734.0,47,4,2.5588700030066723e-05,0.16666666666666666,5.000342862211861e-06,0,0
5k1jLxHvvFk7p4Nxg8v0Qm,Lion DJ,867.0,36,1,6.397175007516681e-06,0.0,2.0109805096919093e-06,0,0
6TkbFc8kcBb2NvU4cXKd30,Dantiez Saunders,8.0,0,1,6.397175007516681e-06,0.0,1.869722180776518e-06,0,0
73TQx9yn3Tq1fpJLVqvEq8,tribes.,1318.0,25,2,1.2794350015033362e-05,1.0,3.0131351146725566e-06,0,0
3MLvBA3IksA4zhrhYIkWJF,Burke,6.0,7,1,6.397175007516681e-06,0.0,2.4349317597310046e-06,0,0
6tz7hByVKKANQBLhG3EwOG,Scuze!,5.0,8,1,6.397175007516681e-06,0.0,2.4550212441319366e-06,0,0
4XElpHwKLubHxfXQwWyyEY,Stickz,14493.0,46,2,1.2794350015033362e-05,1.0,3.0461373875833145e-06,0,0
6WwVzGJQWr2jU3iBgl8WPm,Rahli,3134.0,28,1,6.397175007516681e-06,0.0,4.576332851483294e-06,2203,0
2blJ4Vh2V1STdZzcY72Nch,Phobia Isaac,219511.0,43,5,3.198587503758341e-05,0.0,9.99832744134642e-06,0,0
4mDTB962RcRuArrhQazgOG,Vato Gonzalez,26564.0,41,5,3.198587503758341e-05,0.2,6.261116644202479e-06,0,0
6ehjebDgfVhs0JhDyjbjBK,Suprême Flows,4.0,3,1,6.397175007516681e-06,0.0,2.1584821305074497e-06,0,0
5bWgYN36790PoxfGOaohxV,Los Pelaos,20631.0,28,1,6.397175007516681e-06,0.0,2.0875423066617304e-06,0,0
1X55mrrkStqsUC6AIoqyeQ,Nyzee,17.0,8,1,6.397175007516681e-06,0.0,2.882543490966562e-06,0,0
2nPE9PSeu64Rpzqr8ZjjUY,Buitano,933.0,19,1,6.397175007516681e-06,0.0,1.9453464271697414e-06,0,0
1EbZaUC7H2sFGTYUTtQ4jy,Marteen Franko,779.0,10,1,6.397175007516681e-06,0.0,1.993939108355589e-06,0,0
1BOlQSV8XJgH0adrCt1wUx,Piotta,61223.0,43,3,1.9191525022550042e-05,0.3333333333333333,4.79998315773897e-06,0,0
4jcj98oEecXtx0Vvtbk64A,Rio,11218.0,29,1,6.397175007516681e-06,0.0,1.933930832118264e-06,0,0
1Z8YLeRzSedy0jT5D08pVU,Marit Bergman,10776.0,29,3,1.9191525022550042e-05,0.0,5.1163544844852596e-06,0,0
4HpOfGQHOEZKjBq4D5xpbq,Taki Tsan,14216.0,27,10,6.397175007516681e-05,0.13333333333333333,1.3913648976616796e-05,0,0
75myDRUO35hIYRKXIdgFyY,Ducky,6.0,1,1,6.397175007516681e-06,0.0,2.341406361912228e-06,0,0
7Iq2R9ebOWG6PuufJWmA6E,Rsd1 Yung,1.0,0,1,6.397175007516681e-06,0.0,4.545747926180328e-06,3230,0
64xLGznNQHxHM0GGxb5eDk,Credible Visions,4.0,0,1,6.397175007516681e-06,0.0,4.144912142098358e-06,0,0
72d7M6bE2T8odklQZTsi7l,Carl Oh,2.0,0,1,6.397175007516681e-06,0.0,3.4724121533658877e-06,0,0
7AWhLuPLqoYQjCQKX04FTf,Bach Orchester des Gewandhausorchesters Leipzig,7.0,21,1,6.397175007516681e-06,0.0,4.016565842061607e-06,0,0
0aTfN6w6p8VWNWDyDVuCBu,Tamar Chipp,48.0,25,1,6.397175007516681e-06,0.0,2.4656829433627207e-06,0,0
2Y0naGEiNrDctL8v5Y1Jlr,Dr. Faustus,9555.0,24,1,6.397175007516681e-06,0.0,2.7450479742603882e-06,0,0
64yfjhFPMATyVqtB7knCCH,Boody,1660.0,11,1,6.397175007516681e-06,0.0,2.095645236433195e-06,0,0
5izQDZpuxtd7vXyukOuktl,Hobbs,1020.0,23,1,6.397175007516681e-06,0.0,2.072290140118864e-06,0,0
5HYzjO8lUn1oZOdquYkRsu,Tizi,12.0,23,1,6.397175007516681e-06,0.0,2.105201254000499e-06,0,0
6lwJIJGv18jfXJ9yFn2Z8Q,JDe Superstar,1.0,0,1,6.397175007516681e-06,0.0,3.8114172682221746e-06,0,0
2BEMYnNYVY6FScCvRaw1J6,Mehdi Yz,185838.0,44,3,1.9191525022550042e-05,0.6666666666666666,4.707126963355157e-06,0,0
6S8xYdg6qjSXNC8HzQSt2G,f i s c h e r,15.0,3,1,6.397175007516681e-06,0.0,2.391145180641163e-06,0,0
0Rsnphpom4BzfVZFtNvJJG,Pilson,5976.0,34,2,1.2794350015033362e-05,1.0,5.027458211740562e-06,0,0
52dJMOJVjZ8ArXL4dDJ3Nd,Danny Dwyer,5547.0,45,1,6.397175007516681e-06,0.0,2.1005190783123493e-06,0,0
1jyF1vtxqASnjWViOwkg3p,Krestall Kidd,21.0,8,1,6.397175007516681e-06,0.0,2.2566436373243195e-06,0,0
0aImibWL2VPitiLu5WyiOA,J-Son,8584.0,36,10,6.397175007516681e-05,0.06666666666666667,1.4889446956636106e-05,0,0
6FUsQ3dkSd27KwQ1iCugSV,Innov Gnawa,8973.0,36,1,6.397175007516681e-06,0.0,2.3525206136986476e-06,0,0
0g8IllCcmrJrVqK8HJPyiD,Ivena Adira,4.0,20,1,6.397175007516681e-06,0.0,3.3208677452694315e-06,0,0
2RkmcEisSOpC7f41BUXssE,Teutilla,156.0,25,2,1.2794350015033362e-05,0.0,3.346305359167748e-06,0,0
2Jpb6MNa3ufUMHBHQk6FfZ,Dyan The New Black,5.0,0,1,6.397175007516681e-06,0.0,2.067415780053348e-06,0,0
0yTH7O3oomQgGZ0rBKzW89,CAN MIT ME$$R,8838.0,34,1,6.397175007516681e-06,0.0,2.7816684419113585e-06,0,0
12Vaon6OQZaWmBWS3LoFZ4,ヤナーチェク,8.0,0,1,6.397175007516681e-06,0.0,3.467565825211325e-06,0,0
4SxT7GnqUbjQm2SPc01ZKB,Beatbox Dg,85.0,4,1,6.397175007516681e-06,0.0,2.3721791695955455e-06,0,0
3DVCw6k48F8b2I1xnZnXwH,Red Army,196.0,4,1,6.397175007516681e-06,0.0,3.2294113268873193e-06,0,0
4sClD2eQdYk9UuO1xbyZ0G,BLOT!,13614.0,18,1,6.397175007516681e-06,0.0,2.9982468166332185e-06,0,0
5MraexJKZDrQYzS98kNwie,Sevdaliza,359899.0,51,1,6.397175007516681e-06,0.0,2.066269940449666e-06,0,0
17KwxXJEwSHoQsgZjRYn9z,Amy,8870.0,32,1,6.397175007516681e-06,0.0,4.046894085819742e-06,0,0
5s00IszdOGH915TjE7M3op,Rhilthy Rich,9.0,5,1,6.397175007516681e-06,0.0,2.470656923187142e-06,0,0
13vk8mXAT42h5h0qdRnRHh,Kinsh Makavels,27.0,0,1,6.397175007516681e-06,0.0,2.4344919304280006e-06,0,0
4TKyNYRbIZANMY5Kvvn89b,Madhumita,619.0,23,1,6.397175007516681e-06,0.0,2.693474076768074e-06,0,0
340ZBWi8L5lldZGTHqQfm7,La Toya Linger,626.0,36,6,3.8383050045100085e-05,0.13333333333333333,6.81044057697826e-06,0,0
4a8cJG8Ortvx9JLscCjRwA,Terry Lynn,934.0,10,1,6.397175007516681e-06,0.0,2.401544166030485e-06,0,0
6cgXJIXcmKYb9R73a09qaD,Rosario Miraggio,108017.0,45,2,1.2794350015033362e-05,0.0,3.4000274954129306e-06,0,0
3Q5ToseiMWpcXJPpNMatAD,Nigz,22.0,10,1,6.397175007516681e-06,0.0,3.7725109893289374e-06,0,0
2ZXstyqYeTwvLFsGm1khUv,Brent Smith,1070.0,44,1,6.397175007516681e-06,0.0,2.7881031906459405e-06,0,0
232kF3LKFnCswMv7tZSf5H,Zeus,1185.0,19,1,6.397175007516681e-06,0.0,2.1798359866515163e-06,0,0
4sUBfzxSQbivtUwrDcOuyj,Juan David Rodriguez,155.0,2,1,6.397175007516681e-06,0.0,2.9393061284721876e-06,0,0
1KRNLbbne7RT6ts0SK9lOv,Rejoz The GROOVE,12.0,43,1,6.397175007516681e-06,0.0,2.9376858928346514e-06,0,0
3r0RZ55RKisnnF0jVcYrVR,Hazey Eyes,13051.0,41,3,1.9191525022550042e-05,0.0,4.019600990489179e-06,0,0
251SkLLceqvbc0QAYG8MrJ,Sarah Muldoon,135.0,5,1,6.397175007516681e-06,0.0,2.0298970367727546e-06,0,0
5kogX3xGptBNH77oMYe00p,Albert N'sanda,737.0,4,1,6.397175007516681e-06,0.0,2.672122876285753e-06,0,0
6aCetzCuwpvRHy5Rv7hmt9,Lucifer,1184.0,27,1,6.397175007516681e-06,0.0,1.8205838177207624e-06,0,0
6FbtYJyaJXQy0aIsLnBTpE,Joey,1.0,0,1,6.397175007516681e-06,0.0,3.0538110875328997e-06,0,0
0Fb1hND25pyPt3JSQAjIIV,Ishita Parakh,137.0,39,1,6.397175007516681e-06,0.0,2.9262387056184015e-06,0,0
0urEonXMEzc3F5BX7PXTuk,Shlomo Ydov,8303.0,30,1,6.397175007516681e-06,0.0,3.076423103025655e-06,0,0
3ppjSilJ2mCYvCq2iiU1Vn,Foivos,106.0,40,2,1.2794350015033362e-05,0.0,4.422568757785888e-06,0,0
5U8FVQFiugMolJ7DEEDOdf,La Adictiva,2344.0,67,1,6.397175007516681e-06,0.0,2.21605467382077e-06,0,0
2MMQGv11auKaxIgY947hjE,Santé,16680.0,35,2,1.2794350015033362e-05,0.0,3.4747821929226916e-06,0,0
2biqfIZtS8rwqhxY88TuTP,チプルソ,32.0,5,1,6.397175007516681e-06,0.0,3.4686847706445365e-06,0,0
1DzOx3mqb4Z3XfkFgM6nGw,Alberto Crugnola,248.0,12,1,6.397175007516681e-06,0.0,4.016565842061607e-06,0,0
3TlF0UmBNgmKcfLpGi3s0x,Mc Miguel VN,1.0,4,1,6.397175007516681e-06,0.0,2.067553363223889e-06,0,0
1E7dZoadHwCi4BC5FrFyXg,Egon Olsen,29.0,5,1,6.397175007516681e-06,0.0,2.1684739443245894e-06,0,0
4QlgMPxEa4t6GCbUHtqpFC,Driving Home For Christmas,467.0,0,1,6.397175007516681e-06,0.0,4.156868589918566e-06,0,0
2IJ5jZM0NabibWp8bhURUx,Vince Lawrence for Slang Music Group,3.0,0,1,6.397175007516681e-06,0.0,2.0596714145343836e-06,0,0
6JOjlHqdUC5dqPjiGUAeIj,Bruce Gainsford,6.0,4,1,6.397175007516681e-06,0.0,2.7304844688594686e-06,0,0
17fVOBDZsnsr0eMQnSq4N3,Jagne,92.0,0,1,6.397175007516681e-06,0.0,3.4903355440678986e-06,0,0
3c8I79WjXzJzWacsiZlAxT,Sat L'Artificier,5589.0,39,9,5.757457506765013e-05,0.5277777777777778,8.613697905242307e-06,0,0
7zRHbjKwyW4oxbrOcTQ5Ex,Yeral DemRap,11.0,0,2,1.2794350015033362e-05,1.0,3.7689053841606958e-06,0,0
6fFfnKGVI6X3lkCr8Qw1g1,KXNG Crooked,100814.0,54,7,4.478022505261676e-05,0.14285714285714285,8.98780017312336e-06,0,0
12fRApPXYXGAkYlHcXrSJB,Maxim Ilian,10.0,9,1,6.397175007516681e-06,0.0,3.1741280790423776e-06,0,0
5gv9zZbaJKdjKWNVwcDP2N,Freq Nasty,5631.0,26,1,6.397175007516681e-06,0.0,1.9708959636035685e-06,0,0
6zQLc7mS1QAmbCZw1HiKKB,Andy's iLL,9.0,0,1,6.397175007516681e-06,0.0,1.9610595829872523e-06,0,0
2iVIvKZxpdOZBe5JLcjaTh,Sharam Lovefest,0.0,0,1,6.397175007516681e-06,0.0,1.9610595829872523e-06,0,0
5N72Kmn2eKAP4JzDFfcGo9,Pascal,16.0,11,2,1.2794350015033362e-05,0.0,4.484012852669031e-06,0,0
136iSTzqNSXj5FcjChaUji,Van Adams,34.0,6,1,6.397175007516681e-06,0.0,2.7852224565377543e-06,0,0
40OkyQ4ZTOm2VzUBgsRfRG,Miatã,1520.0,35,2,1.2794350015033362e-05,0.0,3.651607960397582e-06,0,0
7pWJW6Zk7r0SEQhmiNOOZW,Os Meninos do Xote,36.0,4,1,6.397175007516681e-06,0.0,1.8527053057010592e-06,0,0
42DJiIVoKvfjVXi1puc2y7,PH & Michel,83.0,4,1,6.397175007516681e-06,0.0,2.3170225849838853e-06,0,0
2GuYQVqrxCbLnYGVHXFCG0,DJ J Heat,369.0,3,1,6.397175007516681e-06,0.0,2.2750276699400284e-06,0,0
7t4OK6XxTU7HkVrufRNuls,Zé Ricardo & Tiago,164.0,1,1,6.397175007516681e-06,0.0,1.899283124820761e-06,0,0
0Qjn4XWR07kFHji1a52biQ,Lui Gallego,354.0,20,1,6.397175007516681e-06,0.0,1.9429406623833374e-06,0,0
28158US0Sov816JcVhUGVz,Pragati,138.0,46,1,6.397175007516681e-06,0.0,2.477712998506766e-06,0,0
35dFa02f8Yg6eZJz5N3wMF,No Deal,2122.0,37,1,6.397175007516681e-06,0.0,3.518533126841246e-06,0,0
2pM51CIOp7BZQhfsD21MDn,Laura Louise,43.0,3,1,6.397175007516681e-06,0.0,2.3649371996302484e-06,0,0
2LFuz1xkGUVD4WKr4MF26k,Christmas Songs Music,2334.0,10,1,6.397175007516681e-06,0.0,4.156868589918566e-06,0,0
0ONN78qj6zuTEsmal4ZJKG,RAVVEL,1097.0,34,2,1.2794350015033362e-05,1.0,3.533216386304401e-06,0,0
1MlV4b7HGi4AiZWXholyVu,IshDARR,64217.0,41,2,1.2794350015033362e-05,0.0,4.095065762011788e-06,0,0
719loZIkq5NTgo49KEwy0f,Taurean Roye,58.0,15,1,6.397175007516681e-06,0.0,2.2566436373243195e-06,0,0
6chQxucEh3n85Xil5GRhQe,ØZI,13.0,18,1,6.397175007516681e-06,0.0,2.9449781472354343e-06,0,0
27cexe6teGe8nvwZKOjkLs,Erich Kaufmann,14.0,0,1,6.397175007516681e-06,0.0,4.016565842061607e-06,0,0
4oddetoYfnMTkYxkdvYqzl,MC Iguinho,25.0,0,1,6.397175007516681e-06,0.0,2.0516726544090876e-06,0,0
3nTF6kYCrtfa6g3P5WzoGg,Johann Hermann Schein,1364.0,18,1,6.397175007516681e-06,0.0,3.770013439908114e-06,0,0
2zc8DAEDtPqlHW2A8Y21Ch,DJ K-LEAD,3.0,2,1,6.397175007516681e-06,0.0,2.392364092275588e-06,0,0
4QBHf6wzKFkgkyupwn70QH,Corenell,275.0,13,1,6.397175007516681e-06,0.0,2.2368932334085143e-06,0,0
1N7bIBa11AoubuU2OPyFeV,Haga Su Diligencia,2037.0,9,1,6.397175007516681e-06,0.0,2.399004080412046e-06,0,0
3ZDO1t7EHKVMZijpF3d9cK,Rishita,56.0,4,2,1.2794350015033362e-05,1.0,3.2928370158269898e-06,0,0
4NNtQ1D7kLu2zAJDEIdCQZ,Srabani Chatterjee,0.0,0,1,6.397175007516681e-06,0.0,2.693474076768074e-06,0,0
53Yckgi85HIytd0Zci2uMb,franco el gorila,31.0,46,3,1.9191525022550042e-05,1.0,3.808282287340553e-06,0,0
0az8JXfTqIYlSMz2Vmxesv,Daughters of Mary,518.0,22,1,6.397175007516681e-06,0.0,3.770013439908114e-06,0,0
5QAXKJcp2tC3PXtORPyEkt,ТАТИ,1685.0,21,2,1.2794350015033362e-05,1.0,4.175089539487873e-06,0,0
3DNECZQPL4uKySBCAwQA1G,Mano Binho Mc,22.0,2,1,6.397175007516681e-06,0.0,2.0575813537076672e-06,0,0
58erVRK8N3stJghsvYAFq5,Philip Daniel,2616.0,44,1,6.397175007516681e-06,0.0,2.8474177867626176e-06,0,0
0XvTDHL9pCw9kJNlp1woR3,Eskarnia,1171.0,15,2,1.2794350015033362e-05,0.0,5.874401612568817e-06,0,0
0jLh974okSJPy6tplbAllZ,CRIMXAN,5.0,0,1,6.397175007516681e-06,0.0,4.345159857488844e-06,0,0
0VV1CPRwux1G4SCvhahnWu,Patz & Grimbard,2845.0,27,1,6.397175007516681e-06,0.0,2.125215746586969e-06,0,0
3vKJtHPCH3ux8QCe1xFMbx,Dj Mk o Mlk Siniestro,0.0,0,1,6.397175007516681e-06,0.0,2.2497858317978695e-06,0,0
0P6AJTwOtMYEkOrVBEBliU,The Dark Wood,0.0,1,1,6.397175007516681e-06,0.0,2.9570761299763035e-06,0,0
3dLWVtIB1tpS31EgVwAmN5,r2rs,5.0,13,1,6.397175007516681e-06,0.0,3.3882565606729806e-06,0,0
74uTdkIhsqoO0TjH2rm6Zo,Jacobsen & Anzwer,0.0,0,1,6.397175007516681e-06,0.0,2.6166896898103764e-06,0,0
0SiDBSadIuxOrQvwTsUbRc,E.P,36.0,16,1,6.397175007516681e-06,0.0,2.5206836561409262e-06,0,0
2hgxWUG24w1cFLBlPSEVcV,許嵩,83149.0,46,1,6.397175007516681e-06,0.0,3.1205951535638863e-06,0,0
3kmw1yvcUhvPD3pDz8hOVk,MikeZup,3788.0,31,2,1.2794350015033362e-05,0.0,4.786814321640182e-06,0,0
7LozYrQ1N810IbNh8ARZUo,The Revolution Orchestra,210.0,11,1,6.397175007516681e-06,0.0,2.8644906780705465e-06,0,0
4ejxO6oyBCyKTKafvWIVZ3,SOKI,21.0,25,1,6.397175007516681e-06,0.0,1.9521127557122168e-06,0,0
70FP3NmCeCiYbKnfDN5UcH,DJ Sonicko,19792.0,39,1,6.397175007516681e-06,0.0,2.9687355267657233e-06,0,0
1FnhNBYg3AleFCTZnvJUqY,luk.,117.0,4,1,6.397175007516681e-06,0.0,3.8625253325556425e-06,0,0
6lvijTtp1Fm1apavL6hG5I,Lillian Hepler,94697.0,45,1,6.397175007516681e-06,0.0,2.030714021199207e-06,0,0
10noIjUTHTdIIOJLygupXq,Alma Bazel Androzzo,7.0,2,1,6.397175007516681e-06,0.0,3.0307339911046465e-06,0,0
4crhieiYaii7DlWPS60J0c,Dajion,3.0,0,1,6.397175007516681e-06,0.0,4.156370755699649e-06,0,0
39C6IBE5PbGsN5Y1D9KCGO,XEROGI,547.0,9,1,6.397175007516681e-06,0.0,2.274227204943896e-06,0,0
5q6mBqEWDgWrCogSav8Sro,Digga,1687.0,33,1,6.397175007516681e-06,0.0,2.0467905830400887e-06,0,0
6dYm0i4voJXVX9rPx6gb2F,Don Hồ,7332.0,31,1,6.397175007516681e-06,0.0,3.1572983675621588e-06,0,0
6B8ilmtLLtTBgUc0TpwGbd,Jesse Jones,1018.0,16,2,1.2794350015033362e-05,1.0,3.5061048616406614e-06,0,0
3HkALpr3ln6WmymYiD7WKW,Gimmz,39.0,6,1,6.397175007516681e-06,0.0,1.7458643696600749e-06,0,0
3J0dyiKnwchcUpXz8MycAf,Fk,7.0,2,1,6.397175007516681e-06,0.0,2.855370352676137e-06,0,0
3brtjSE8TVkhAQYFm0brQo,Kirti Arneja,18.0,0,1,6.397175007516681e-06,0.0,2.0587690816741472e-06,0,0
55QasLnhWo801KfziokHVw,Ahmed Sa'd,22.0,3,1,6.397175007516681e-06,0.0,3.130723349628368e-06,0,0
3AASTa9LRinnwGCffhh2PU,Savietto,1.0,1,2,1.2794350015033362e-05,0.0,3.692451353428039e-06,0,0
30dde5Mpzn6Sn9CW47bBQU,BRYXON,3.0,4,1,6.397175007516681e-06,0.0,1.9860920440823425e-06,0,0
6AfB90odeuNCg5qJ2UbDy3,Mr. Sax,212.0,2,1,6.397175007516681e-06,0.0,3.7008628414550483e-06,0,0
3VKsmXAxTNkDCPuwswzDHM,Ismael,1.0,4,1,6.397175007516681e-06,0.0,2.136019269760096e-06,0,0
7iiuplNGW0mFdUUNnriQG9,Parv0,21285.0,57,1,6.397175007516681e-06,0.0,2.417375264130542e-06,0,0
2fmAUYDODPfZav0wlyGnNb,Karinah,2240.0,41,2,1.2794350015033362e-05,1.0,2.6347043291900364e-06,0,0
1W8ZBZdiH4C3NKDkE0No4t,Madhumita Chatterjee,69.0,0,1,6.397175007516681e-06,0.0,2.693474076768074e-06,0,0
3lNbNnofochq9TRgKxFIVN,Happyendless,6521.0,28,3,1.9191525022550042e-05,0.3333333333333333,7.268597655170083e-06,0,0
61Es63VcGHDAeMKWW0PSwA,Bacad,6.0,2,1,6.397175007516681e-06,0.0,2.4344919304280006e-06,0,0
7euy0eWE4fAyce469eL2fi,Los Dutis,8996.0,31,2,1.2794350015033362e-05,0.0,3.7994013920456876e-06,0,0
2CL3umnhYh3qgGTcm88tAy,Jannicke Kruse,95.0,14,1,6.397175007516681e-06,0.0,3.614585423490737e-06,0,0
2Y1nnckPjCwgjmIAsPCwUA,Stebbi Jak,67.0,2,1,6.397175007516681e-06,0.0,3.0643391251799763e-06,0,0
5697sWl951kKEnsCXGZarM,Melih Aydogan,16973.0,44,4,2.5588700030066723e-05,0.0,7.515805415944169e-06,0,0
